YYYYMMDD,Tmean[°C],Tmax[°C],Tmin[°C],RH[%],Rs[MJ/m2/d],u2[m/s],PET_KNMI[mm/d]
2018-01-01,6.8,8.8,5.2,84,2.24,5.0,0.3
2018-01-02,6.5,9.1,4.5,88,1.74,4.5,0.2
2018-01-03,8.8,11.2,5.4,73,0.76,8.8,0.1
2018-01-04,8.2,10.7,6.8,82,1.09,5.6,0.2
2018-01-05,6.4,8.7,4.4,87,1.16,4.0,0.2
2018-01-06,4.5,6.6,2.2,89,1.89,2.8,0.2
2018-01-07,1.0,3.1,-1.2,77,4.11,5.9,0.5
2018-01-08,1.1,3.9,-1.4,77,3.88,5.5,0.4
2018-01-09,3.0,6.1,-0.2,89,1.9,3.3,0.2
2018-01-10,6.9,7.6,5.8,94,0.69,2.8,0.1
2018-01-11,5.7,7.6,2.8,97,1.35,1.6,0.2
2018-01-12,5.0,5.9,4.1,94,1.03,1.5,0.1
2018-01-13,4.2,6.2,1.2,90,0.9,3.1,0.1
2018-01-14,2.9,5.2,0.8,82,3.69,4.3,0.4
2018-01-15,5.2,8.0,1.7,89,0.57,6.5,0.1
2018-01-16,5.2,6.9,2.5,78,3.36,4.9,0.4
2018-01-17,4.6,6.0,2.0,73,2.05,5.3,0.3
2018-01-18,4.7,10.2,0.5,85,1.67,6.4,0.2
2018-01-19,3.7,6.9,1.4,85,3.26,3.1,0.4
2018-01-20,2.2,3.6,0.8,93,1.21,2.7,0.1
2018-01-21,3.0,6.9,-0.4,85,4.31,2.6,0.5
2018-01-22,6.3,8.4,2.0,88,2.37,3.5,0.3
2018-01-23,8.1,11.2,4.6,88,2.21,5.0,0.3
2018-01-24,11.7,14.4,7.3,84,1.47,7.0,0.2
2018-01-25,7.7,9.2,5.0,88,2.21,3.8,0.3
2018-01-26,5.4,8.6,2.5,95,2.97,1.8,0.4
2018-01-27,5.8,7.2,4.4,83,2.87,5.0,0.4
2018-01-28,9.7,10.8,6.9,90,2.78,5.4,0.4
2018-01-29,8.8,10.7,4.6,84,1.66,5.8,0.2
2018-01-30,4.7,7.4,2.1,86,4.85,2.5,0.6
2018-01-31,6.5,9.5,3.2,84,0.99,5.4,0.1
2018-02-01,3.4,6.1,1.9,87,2.9,4.1,0.3
2018-02-02,4.4,6.8,-0.5,87,3.35,3.0,0.4
2018-02-03,2.0,4.6,-0.4,90,1.85,2.6,0.2
2018-02-04,1.7,3.6,-0.4,76,5.0,4.3,0.6
2018-02-05,1.0,3.4,-2.1,81,3.41,4.1,0.4
2018-02-06,-2.1,2.0,-4.6,76,7.89,3.2,0.8
2018-02-07,-2.2,1.9,-6.8,76,7.92,2.1,0.8
2018-02-08,1.0,4.7,-2.5,79,6.66,2.6,0.7
2018-02-09,0.6,2.2,-0.9,79,4.15,4.6,0.4
2018-02-10,2.9,7.0,0.2,84,4.78,3.5,0.6
2018-02-11,4.5,7.3,2.1,80,3.73,5.7,0.5
2018-02-12,3.0,6.3,0.7,74,6.43,3.7,0.8
2018-02-13,2.0,6.3,-1.2,71,8.6,4.3,1.0
2018-02-14,1.9,5.5,-2.2,65,8.73,5.4,1.0
2018-02-15,4.3,9.9,0.5,88,2.52,4.5,0.3
2018-02-16,3.2,8.7,-2.1,79,8.3,2.5,1.0
2018-02-17,0.9,7.6,-3.6,82,6.86,1.9,0.8
2018-02-18,0.7,7.3,-4.9,87,8.4,2.3,0.9
2018-02-19,1.2,3.4,-2.5,84,3.26,2.5,0.4
2018-02-20,0.8,4.6,-3.8,82,4.39,2.3,0.5
2018-02-21,0.3,4.7,-3.9,77,9.29,2.8,1.0
2018-02-22,0.2,5.0,-3.0,71,9.89,4.0,1.1
2018-02-23,-0.5,3.5,-3.8,71,10.68,4.9,1.1
2018-02-24,-0.4,3.3,-3.4,55,10.13,6.6,1.1
2018-02-25,-2.2,1.1,-4.9,56,11.4,5.7,1.1
2018-02-26,-3.3,0.0,-5.9,67,8.66,4.6,0.8
2018-02-27,-3.6,0.2,-6.4,70,10.28,3.4,0.9
2018-02-28,-6.6,-4.6,-8.5,69,8.51,6.5,0.7
2018-03-01,-4.7,-0.7,-8.3,50,8.38,9.4,0.7
2018-03-02,-3.7,-0.5,-7.2,52,8.51,8.3,0.8
2018-03-03,-1.7,1.2,-4.5,64,5.36,4.9,0.5
2018-03-04,5.0,11.3,-2.2,78,8.93,4.4,1.1
2018-03-05,6.6,12.0,3.2,80,11.25,3.7,1.5
2018-03-06,5.6,10.1,1.0,82,7.08,2.4,0.9
2018-03-07,5.9,9.5,0.8,87,7.25,2.8,0.9
2018-03-08,4.8,8.3,1.2,84,4.26,5.4,0.5
2018-03-09,6.5,9.7,2.9,82,9.73,3.3,1.3
2018-03-10,11.4,15.1,7.1,89,6.9,3.5,1.0
2018-03-11,10.2,13.9,7.1,91,5.72,2.9,0.8
2018-03-12,10.3,14.3,7.4,85,7.2,3.0,1.1
2018-03-13,5.6,8.9,3.7,92,2.05,3.4,0.3
2018-03-14,5.8,11.1,-0.4,80,13.69,3.8,1.8
2018-03-15,7.3,10.7,3.6,70,7.61,6.0,1.0
2018-03-16,3.8,6.2,0.0,87,1.99,5.8,0.2
2018-03-17,-1.4,0.0,-2.6,60,6.21,9.3,0.6
2018-03-18,-1.0,1.2,-3.0,47,10.75,8.0,1.1
2018-03-19,-0.2,4.7,-3.9,45,16.62,5.3,1.7
2018-03-20,3.8,7.9,-1.3,69,16.63,4.4,2.0
2018-03-21,3.6,8.0,-3.6,78,11.26,2.8,1.4
2018-03-22,6.4,9.9,4.1,88,6.2,3.5,0.8
2018-03-23,6.2,7.3,5.2,79,5.73,4.1,0.8
2018-03-24,6.5,12.5,0.0,77,11.32,2.5,1.5
2018-03-25,5.4,12.3,-1.8,79,13.62,2.2,1.7
2018-03-26,4.7,11.2,0.0,88,9.94,1.6,1.2
2018-03-27,5.6,9.8,0.7,88,6.69,3.3,0.9
2018-03-28,5.9,7.8,2.8,92,3.18,2.8,0.4
2018-03-29,6.5,10.7,3.6,77,12.31,3.2,1.6
2018-03-30,9.0,13.5,5.2,74,13.36,4.4,1.9
2018-03-31,7.2,12.4,2.5,83,10.5,2.0,1.4
2018-04-01,4.8,7.7,0.6,89,4.13,2.0,0.5
2018-04-02,7.7,12.1,0.4,82,7.47,3.8,1.0
2018-04-03,12.7,17.0,9.1,79,12.18,5.0,1.9
2018-04-04,10.3,14.7,7.8,83,7.17,3.7,1.1
2018-04-05,5.9,9.9,0.1,79,10.14,4.6,1.3
2018-04-06,8.8,14.7,0.0,58,19.55,5.5,2.8
2018-04-07,13.9,21.6,8.6,62,17.65,3.9,2.8
2018-04-08,15.2,23.4,7.7,72,17.23,2.0,2.9
2018-04-09,12.6,17.5,9.2,81,9.75,3.2,1.5
2018-04-10,15.5,20.0,9.5,72,12.41,3.0,2.1
2018-04-11,12.7,17.5,8.5,87,10.28,2.3,1.6
2018-04-12,10.4,14.6,6.5,89,6.96,2.9,1.0
2018-04-13,10.0,14.4,3.8,86,9.31,2.1,1.4
2018-04-14,11.5,16.1,6.9,77,12.14,2.0,1.8
2018-04-15,12.7,17.2,9.4,89,8.64,2.0,1.4
2018-04-16,11.4,16.1,5.1,77,19.18,2.8,2.9
2018-04-17,12.8,20.3,4.7,72,20.21,3.0,3.2
2018-04-18,16.3,23.5,6.9,65,21.76,2.4,3.7
2018-04-19,19.2,27.4,9.4,58,22.19,3.3,4.0
2018-04-20,18.3,26.5,10.0,66,21.81,2.3,3.9
2018-04-21,15.5,22.1,7.9,68,22.41,2.3,3.7
2018-04-22,17.9,26.6,9.9,61,19.53,3.2,3.4
2018-04-23,13.1,16.6,9.7,67,17.55,3.8,2.8
2018-04-24,12.9,15.5,9.5,76,7.46,4.7,1.2
2018-04-25,11.5,14.5,8.5,76,13.13,5.0,2.0
2018-04-26,10.3,13.7,7.7,69,18.29,4.7,2.7
2018-04-27,10.3,15.1,4.0,68,12.29,2.9,1.8
2018-04-28,11.7,14.5,4.9,79,8.59,3.1,1.3
2018-04-29,9.2,12.2,3.2,94,4.78,3.2,0.7
2018-04-30,9.5,13.2,5.8,88,5.51,4.2,0.8
2018-05-01,7.9,12.8,2.6,72,18.61,4.8,2.6
2018-05-02,10.9,16.9,1.8,67,24.57,4.6,3.7
2018-05-03,10.4,15.6,4.1,67,25.78,2.4,3.8
2018-05-04,11.9,18.5,2.3,64,25.86,2.3,4.0
2018-05-05,14.7,22.0,5.8,59,26.2,3.0,4.3
2018-05-06,17.2,25.8,6.2,57,26.79,2.5,4.6
2018-05-07,18.0,25.3,8.5,61,26.68,2.5,4.7
2018-05-08,19.1,26.6,9.7,60,26.4,2.4,4.7
2018-05-09,17.9,25.4,10.0,67,24.97,2.2,4.4
2018-05-10,12.1,16.7,5.3,80,15.25,3.0,2.4
2018-05-11,12.3,18.7,2.5,72,24.61,2.1,3.8
2018-05-12,17.0,23.3,7.2,61,20.03,2.8,3.4
2018-05-13,13.1,16.3,11.2,88,6.89,2.8,1.1
2018-05-14,18.7,25.8,11.2,71,23.03,3.6,4.1
2018-05-15,19.2,24.6,12.6,57,26.27,3.5,4.7
2018-05-16,15.3,20.7,11.0,75,18.5,4.6,3.1
2018-05-17,11.4,15.3,8.5,69,26.17,4.4,4.0
2018-05-18,10.9,14.6,8.1,69,18.08,3.3,2.7
2018-05-19,11.0,14.1,6.1,83,10.48,1.8,1.6
2018-05-20,15.4,24.2,4.7,70,26.83,2.0,4.5
2018-05-21,19.2,25.7,9.1,50,23.24,3.5,4.2
2018-05-22,18.3,24.3,14.4,68,16.09,2.3,2.8
2018-05-23,18.8,25.2,14.3,67,13.25,2.9,2.4
2018-05-24,18.3,22.6,13.3,69,10.33,3.1,1.8
2018-05-25,20.6,26.1,15.9,73,23.8,2.6,4.4
2018-05-26,23.0,29.0,14.7,59,25.74,3.1,4.9
2018-05-27,20.3,26.2,15.3,71,12.24,3.0,2.2
2018-05-28,22.5,29.7,13.1,69,24.65,2.5,4.7
2018-05-29,22.1,30.7,18.0,79,19.39,2.6,3.7
2018-05-30,21.5,26.5,16.8,80,22.12,2.0,4.1
2018-05-31,20.2,24.0,16.5,85,17.74,2.2,3.2
2018-06-01,17.6,23.4,14.4,90,11.6,2.5,2.0
2018-06-02,17.0,20.3,14.8,89,7.67,2.7,1.3
2018-06-03,19.3,23.5,15.5,79,15.68,2.3,2.8
2018-06-04,18.2,23.2,15.8,82,17.18,2.9,3.0
2018-06-05,16.7,20.8,13.4,76,20.81,2.9,3.6
2018-06-06,19.8,27.6,11.5,74,26.81,2.3,4.9
2018-06-07,22.4,28.6,12.8,62,28.21,2.0,5.3
2018-06-08,18.5,19.9,17.4,91,5.36,2.3,0.9
2018-06-09,19.8,24.5,16.2,79,23.7,3.0,4.3
2018-06-10,18.2,22.8,12.9,78,24.65,3.3,4.3
2018-06-11,16.9,22.4,10.1,75,26.24,3.8,4.5
2018-06-12,14.8,16.7,13.1,76,9.79,3.2,1.6
2018-06-13,14.7,19.4,9.6,71,17.5,3.0,2.9
2018-06-14,15.7,19.8,9.0,80,11.46,3.5,1.9
2018-06-15,18.8,24.2,14.8,72,24.25,2.0,4.3
2018-06-16,17.5,21.3,14.7,65,17.13,3.0,3.0
2018-06-17,15.6,18.2,14.2,75,9.32,3.8,1.6
2018-06-18,16.7,19.2,14.7,81,7.61,4.3,1.3
2018-06-19,17.7,20.4,13.8,83,7.0,2.6,1.2
2018-06-20,19.1,25.2,13.9,79,18.97,3.4,3.4
2018-06-21,14.4,17.7,11.6,68,19.21,5.0,3.1
2018-06-22,13.3,16.8,9.1,68,13.12,4.4,2.1
2018-06-23,15.1,20.0,8.9,71,16.3,2.5,2.7
2018-06-24,14.7,17.7,10.7,78,13.49,2.9,2.2
2018-06-25,16.5,21.4,10.5,75,23.64,2.9,4.0
2018-06-26,16.0,21.5,8.9,73,29.22,2.9,4.9
2018-06-27,17.9,24.5,9.9,75,26.9,3.4,4.7
2018-06-28,21.2,27.0,14.5,63,26.68,3.6,5.0
2018-06-29,19.5,26.1,13.7,66,29.53,3.8,5.3
2018-06-30,21.3,27.9,12.6,51,30.05,4.1,5.6
2018-07-01,21.3,26.5,15.6,36,30.56,5.8,5.7
2018-07-02,20.6,26.9,12.9,40,30.35,4.6,5.6
2018-07-03,19.6,26.0,12.5,60,29.61,3.7,5.4
2018-07-04,19.2,25.2,13.2,66,26.14,2.8,4.7
2018-07-05,18.9,24.3,13.6,74,27.72,2.5,4.9
2018-07-06,19.5,25.2,13.0,67,20.82,2.5,3.8
2018-07-07,18.3,24.9,10.0,63,25.05,2.2,4.4
2018-07-08,18.6,24.4,10.0,66,28.74,2.8,5.1
2018-07-09,17.5,22.7,11.5,76,13.15,2.9,2.3
2018-07-10,16.1,21.7,11.4,72,11.61,3.8,2.0
2018-07-11,17.8,22.7,9.3,74,17.5,3.1,3.1
2018-07-12,19.0,24.6,13.6,74,26.35,3.3,4.7
2018-07-13,18.5,24.3,12.5,73,25.91,2.5,4.6
2018-07-14,18.8,24.9,10.8,67,28.8,2.6,5.1
2018-07-15,20.8,28.7,10.6,60,27.49,2.0,5.1
2018-07-16,22.6,29.7,11.4,53,26.67,2.0,5.1
2018-07-17,20.0,26.0,12.0,67,25.65,2.9,4.7
2018-07-18,19.1,25.3,10.4,64,20.99,2.0,3.8
2018-07-19,19.6,25.9,11.8,67,21.23,2.4,3.8
2018-07-20,19.1,25.2,10.5,68,25.54,2.4,4.6
2018-07-21,21.1,26.8,14.7,65,26.25,2.4,4.9
2018-07-22,20.6,27.2,14.0,68,23.1,2.3,4.3
2018-07-23,22.5,29.7,13.1,67,26.46,1.5,5.0
2018-07-24,24.6,31.9,15.9,62,21.83,1.9,4.3
2018-07-25,24.4,30.2,18.3,60,16.23,2.5,3.2
2018-07-26,27.7,35.7,19.2,53,24.97,2.4,5.1
2018-07-27,29.7,35.4,22.4,34,25.69,4.0,5.4
2018-07-28,20.3,24.2,13.4,72,15.7,3.5,2.9
2018-07-29,21.3,26.7,13.5,56,16.07,3.5,3.0
2018-07-30,24.0,30.6,16.8,64,22.61,3.0,4.4
2018-07-31,20.6,26.6,13.0,72,21.24,3.0,3.9
2018-08-01,20.4,27.6,11.1,65,23.05,1.8,4.2
2018-08-02,22.6,29.7,14.5,64,25.01,2.2,4.8
2018-08-03,23.9,30.7,14.3,61,25.28,2.3,4.9
2018-08-04,22.4,28.3,16.2,70,21.1,2.8,4.0
2018-08-05,20.5,25.5,14.4,68,23.32,2.5,4.3
2018-08-06,23.1,31.3,12.6,57,25.31,1.9,4.9
2018-08-07,25.9,33.9,14.6,52,23.43,1.8,4.7
2018-08-08,19.6,23.2,12.0,76,12.76,3.9,2.3
2018-08-09,17.2,23.0,10.9,82,7.96,3.4,1.4
2018-08-10,16.5,21.1,12.6,73,17.66,4.9,3.0
2018-08-11,15.6,20.9,11.0,71,20.85,3.1,3.5
2018-08-12,19.8,27.1,11.2,66,15.22,2.5,2.8
2018-08-13,18.7,22.6,16.2,84,9.18,2.5,1.6
2018-08-14,18.8,22.4,15.7,79,15.08,3.1,2.7
2018-08-15,19.7,22.6,16.4,78,10.3,3.3,1.9
2018-08-16,18.4,23.6,14.9,79,14.45,3.4,2.6
2018-08-17,17.4,23.2,11.0,77,19.25,1.8,3.3
2018-08-18,17.8,21.7,10.9,78,11.59,2.9,2.0
2018-08-19,19.4,22.7,17.0,78,9.53,4.0,1.7
2018-08-20,19.6,23.1,14.5,82,9.85,2.2,1.8
2018-08-21,20.0,25.8,14.2,81,15.7,1.3,2.9
2018-08-22,19.5,25.3,13.6,82,18.97,1.9,3.4
2018-08-23,18.3,22.2,12.9,85,8.17,3.3,1.4
2018-08-24,15.5,19.8,10.8,72,16.53,3.7,2.8
2018-08-25,12.7,16.8,9.1,85,13.83,2.7,2.2
2018-08-26,14.5,19.6,7.0,72,15.74,4.1,2.6
2018-08-27,17.1,19.3,13.3,80,7.48,4.0,1.3
2018-08-28,16.7,21.3,10.1,79,11.78,1.9,2.0
2018-08-29,14.7,19.7,8.3,89,7.42,1.9,1.2
2018-08-30,15.0,19.9,8.0,76,17.95,2.5,3.0
2018-08-31,12.4,18.0,6.9,80,9.43,1.0,1.5
2018-09-01,13.5,20.8,5.2,74,17.4,1.5,2.8
2018-09-02,15.9,22.5,7.1,72,17.31,2.5,2.9
2018-09-03,18.6,22.2,14.5,83,7.83,2.4,1.4
2018-09-04,20.6,25.3,18.3,88,12.86,1.7,2.4
2018-09-05,19.0,22.8,17.0,89,9.29,2.7,1.7
2018-09-06,16.6,19.0,13.1,94,4.69,1.6,0.8
2018-09-07,14.6,17.4,12.2,76,15.32,3.7,2.5
2018-09-08,14.8,18.4,11.5,76,11.12,3.3,1.8
2018-09-09,18.3,23.6,13.3,71,14.13,3.1,2.5
2018-09-10,17.4,20.1,14.9,78,8.79,3.2,1.5
2018-09-11,18.8,22.6,14.9,79,9.69,4.8,1.7
2018-09-12,15.3,18.4,11.9,90,4.44,2.4,0.7
2018-09-13,13.0,19.5,7.0,78,17.69,1.3,2.8
2018-09-14,13.5,19.9,4.8,74,14.3,3.0,2.3
2018-09-15,14.7,20.3,8.8,80,11.07,2.5,1.8
2018-09-16,14.6,22.4,7.8,78,11.56,2.4,1.9
2018-09-17,15.3,24.2,7.6,77,15.48,2.3,2.6
2018-09-18,18.9,24.6,9.3,67,16.01,4.4,2.9
2018-09-19,19.1,23.6,13.8,72,13.15,4.5,2.4
2018-09-20,19.7,23.6,16.4,69,12.16,4.2,2.2
2018-09-21,15.4,20.0,9.5,67,9.86,6.1,1.6
2018-09-22,12.1,15.8,10.5,84,5.93,3.5,0.9
2018-09-23,9.5,10.9,5.8,95,2.62,2.0,0.4
2018-09-24,9.9,15.4,4.9,79,13.3,2.5,1.9
2018-09-25,9.4,16.4,2.5,79,15.17,1.5,2.2
2018-09-26,11.9,19.0,3.9,76,14.28,2.8,2.2
2018-09-27,13.2,21.5,6.7,73,14.74,2.1,2.3
2018-09-28,11.4,16.3,2.7,75,11.6,3.1,1.8
2018-09-29,7.5,15.5,1.0,80,13.52,0.9,1.8
2018-09-30,9.9,17.5,-0.1,77,11.87,1.8,1.7
2018-10-01,9.5,13.3,6.2,82,10.16,2.9,1.5
2018-10-02,11.7,16.5,7.8,84,5.78,3.7,0.9
2018-10-03,12.6,16.4,8.4,73,10.76,2.6,1.7
2018-10-04,14.7,18.0,11.6,82,5.71,3.3,0.9
2018-10-05,12.8,21.2,7.3,83,12.54,1.9,2.0
2018-10-06,13.9,21.0,6.3,83,11.48,2.6,1.8
2018-10-07,10.1,15.3,3.6,79,11.1,2.6,1.6
2018-10-08,9.5,16.9,2.9,84,9.8,2.0,1.4
2018-10-09,10.9,19.1,5.8,84,11.59,2.0,1.7
2018-10-10,15.1,23.5,5.0,74,11.72,3.0,1.9
2018-10-11,17.6,22.9,13.0,73,8.85,3.5,1.5
2018-10-12,18.7,22.8,14.7,76,10.23,4.0,1.8
2018-10-13,20.0,26.3,15.4,69,10.34,3.3,1.9
2018-10-14,17.4,24.2,12.6,70,9.7,3.4,1.7
2018-10-15,16.1,22.9,10.7,76,8.42,2.1,1.4
2018-10-16,15.3,24.3,8.8,80,9.42,1.6,1.6
2018-10-17,13.2,20.2,8.2,88,7.63,1.4,1.2
2018-10-18,12.2,16.3,7.3,82,8.67,2.6,1.3
2018-10-19,9.2,15.8,2.7,83,9.77,1.9,1.4
2018-10-20,8.6,15.6,1.5,87,6.52,1.0,0.9
2018-10-21,12.2,16.5,6.1,79,6.35,1.9,1.0
2018-10-22,10.8,15.0,3.1,81,7.38,2.9,1.1
2018-10-23,12.8,14.7,7.9,78,2.34,4.6,0.4
2018-10-24,14.0,16.3,12.2,89,4.52,3.7,0.7
2018-10-25,12.1,13.6,10.9,86,2.2,2.8,0.3
2018-10-26,9.5,11.8,6.0,87,1.94,3.9,0.3
2018-10-27,7.1,11.3,3.6,83,7.86,2.5,1.1
2018-10-28,4.0,7.8,0.7,74,8.63,4.0,1.1
2018-10-29,4.4,6.1,2.0,85,1.69,4.3,0.2
2018-10-30,5.7,9.4,3.7,92,1.17,4.5,0.2
2018-10-31,8.5,11.4,4.6,80,6.82,3.7,1.0
2018-11-01,10.4,13.2,8.5,82,2.98,3.4,0.4
2018-11-02,7.8,11.8,2.3,82,6.97,2.7,1.0
2018-11-03,4.3,10.1,-0.1,90,5.88,2.0,0.7
2018-11-04,5.9,11.9,0.6,90,6.02,2.6,0.8
2018-11-05,7.7,11.2,5.1,94,4.15,2.7,0.6
2018-11-06,12.4,19.0,6.8,78,6.27,3.1,1.0
2018-11-07,11.1,13.9,8.7,82,3.21,4.4,0.5
2018-11-08,9.2,13.7,4.0,83,6.54,3.1,0.9
2018-11-09,9.0,11.2,5.8,87,4.0,3.2,0.6
2018-11-10,11.6,13.4,9.3,90,1.78,4.8,0.3
2018-11-11,11.4,13.4,8.2,87,2.09,4.2,0.3
2018-11-12,10.0,11.7,8.5,95,1.76,2.5,0.3
2018-11-13,10.2,13.2,8.1,86,5.01,4.6,0.7
2018-11-14,8.0,13.2,3.8,90,5.37,2.7,0.7
2018-11-15,6.9,12.8,3.1,88,5.38,2.8,0.7
2018-11-16,3.4,7.7,0.6,96,2.16,2.3,0.3
2018-11-17,4.1,9.1,1.0,79,5.56,3.5,0.7
2018-11-18,2.9,7.8,-1.4,69,5.31,3.9,0.6
2018-11-19,4.9,6.9,2.8,80,1.73,5.3,0.2
2018-11-20,3.4,4.4,2.6,73,0.59,7.0,0.1
2018-11-21,3.4,5.3,1.8,81,2.54,3.7,0.3
2018-11-22,3.2,4.3,1.7,84,1.59,3.3,0.2
2018-11-23,3.2,6.9,-0.8,88,3.07,2.3,0.4
2018-11-24,2.4,3.5,0.6,94,1.01,2.6,0.1
2018-11-25,3.4,4.7,1.9,93,0.95,2.9,0.1
2018-11-26,4.9,6.0,3.5,86,0.9,3.6,0.1
2018-11-27,3.3,5.2,1.4,86,1.33,2.8,0.2
2018-11-28,6.1,9.5,2.8,91,0.9,5.3,0.1
2018-11-29,10.2,11.2,9.5,87,0.89,5.1,0.1
2018-11-30,9.6,11.6,6.3,83,2.36,4.5,0.3
2018-12-01,7.7,9.6,5.7,92,2.15,4.8,0.3
2018-12-02,12.0,13.2,9.6,95,0.61,5.4,0.1
2018-12-03,11.4,13.3,7.4,88,2.17,4.8,0.3
2018-12-04,4.8,9.6,0.2,85,3.5,1.6,0.4
2018-12-05,5.5,8.4,1.7,93,1.36,3.5,0.2
2018-12-06,11.1,12.3,8.4,95,0.7,4.7,0.1
2018-12-07,10.0,11.8,7.1,89,0.44,6.2,0.1
2018-12-08,9.1,11.2,6.7,81,0.9,6.7,0.1
2018-12-09,8.1,10.0,5.5,81,1.88,5.3,0.3
2018-12-10,5.5,7.7,3.6,81,2.04,3.2,0.3
2018-12-11,3.9,7.7,-0.9,88,2.39,1.6,0.3
2018-12-12,0.8,4.3,-2.9,90,1.67,2.0,0.2
2018-12-13,0.8,2.5,-0.8,89,3.6,4.0,0.4
2018-12-14,0.9,3.3,-0.8,86,3.82,2.9,0.4
2018-12-15,0.3,0.8,-1.1,73,1.06,5.0,0.1
2018-12-16,1.4,3.3,-1.0,98,0.9,3.5,0.1
2018-12-17,5.6,8.4,2.4,94,0.88,3.5,0.1
2018-12-18,6.4,7.9,4.4,87,1.82,4.8,0.2
2018-12-19,7.4,9.8,5.5,86,1.29,4.2,0.2
2018-12-20,7.5,8.7,5.4,90,0.76,4.9,0.1
2018-12-21,9.7,12.3,7.4,90,0.47,5.9,0.1
2018-12-22,9.6,10.8,8.9,85,1.27,4.6,0.2
2018-12-23,7.1,8.9,5.4,95,0.67,2.8,0.1
2018-12-24,5.7,8.4,3.2,87,3.55,1.5,0.5
2018-12-25,5.6,7.5,3.7,77,2.19,3.2,0.3
2018-12-26,4.0,5.3,1.5,89,0.91,2.6,0.1
2018-12-27,0.8,4.8,-2.7,90,2.43,1.2,0.3
2018-12-28,2.3,5.4,-3.1,95,0.46,1.6,0.1
2018-12-29,7.9,10.9,5.4,88,0.57,4.5,0.1
2018-12-30,8.5,9.5,6.2,90,1.12,2.6,0.2
2018-12-31,8.9,10.0,7.7,93,1.37,2.7,0.2
