date,solar,tmax,tmin,rh,wind
2015-01-01,17,28.0,21.0,84.4,30
2015-01-02,19,29.5,22.0,83.95,30
2015-01-03,19,31.5,21.5,82.45,30
2015-01-04,25,31.5,23.0,74.45,30
2015-01-05,29,34.5,23.0,59.25,30
2015-01-06,29,35.0,19.0,71.35,30
2015-01-07,27,34.5,18.5,71.05,30
2015-01-08,27,32.0,21.0,79.45,30
2015-01-09,24,31.0,25.0,83.45,30
2015-01-10,20,30.0,23.5,84.2,30
2015-01-11,26,30.0,24.0,79.95,30
2015-01-12,27,31.0,21.0,77.8,30
2015-01-13,28,30.5,20.5,79.8,30
2015-01-14,25,29.5,21.0,81.55,30
2015-01-15,26,30.5,21.0,82.05,30
2015-01-16,26,30.5,23.0,81.9,30
2015-01-17,26,30.5,22.5,80.45,30
2015-01-18,24,29.5,22.5,85.15,30
2015-01-19,24,30.0,23.0,84.2,30
2015-01-20,26,30.5,22.5,80.45,30
2015-01-21,23,30.0,21.5,83.0,30
2015-01-22,24,30.5,23.5,77.55,30
2015-01-23,27,30.5,20.0,77.5,30
2015-01-24,20,31.0,21.5,80.05,30
2015-01-25,19,31.0,24.0,83.4,30
2015-01-26,20,29.0,22.5,84.95,30
2015-01-27,18,30.0,23.0,87.7,30
2015-01-28,17,30.5,24.5,86.65,30
2015-01-29,17,31.0,24.5,85.6,30
2015-01-30,21,32.0,24.5,83.65,30
2015-01-31,18,32.0,24.5,82.6,30
2015-02-01,19,32.0,24.5,82.6,30
2015-02-02,21,32.0,24.0,81.55,30
2015-02-03,15,32.5,25.0,83.75,30
2015-02-04,13,32.5,24.5,83.75,30
2015-02-05,16,32.0,24.5,83.65,30
2015-02-06,19,32.0,24.5,83.65,30
2015-02-07,21,33.0,25.0,82.8,30
2015-02-08,23,31.5,25.0,82.5,30
2015-02-09,22,30.5,23.5,85.5,30
2015-02-10,18,28.5,23.5,84.35,30
2015-02-11,21,29.0,22.5,86.2,30
2015-02-12,26,31.5,21.5,79.2,30
2015-02-13,28,31.5,21.0,78.15,30
2015-02-14,28,32.0,19.0,73.15,30
2015-02-15,27,32.5,18.5,72.5,30
2015-02-16,26,32.5,19.0,75.55,30
2015-02-17,27,35.5,20.0,72.5,30
2015-02-18,23,34.0,24.0,68.05,30
2015-02-19,25,33.5,23.0,78.05,30
2015-02-20,27,34.0,23.5,81.0,30
2015-02-21,24,33.0,24.0,79.8,30
2015-02-22,21,31.0,23.0,75.25,30
2015-02-23,23,30.0,24.0,85.35,30
2015-02-24,24,30.5,23.5,77.55,30
2015-02-25,25,30.5,22.0,82.05,30
2015-02-26,27,31.0,21.0,80.05,30
2015-02-27,27,32.5,19.0,72.5,30
2015-02-28,25,32.0,21.0,78.4,30
2015-03-01,25,32.5,22.5,78.6,30
2015-03-02,22,31.0,20.5,78.95,30
2015-03-03,21,32.5,22.0,78.6,30
2015-03-04,16,27.5,24.0,88.1,30
2015-03-05,13,27.0,22.5,89.3,30
2015-03-06,16,28.0,22.0,85.7,30
2015-03-07,18,29.5,22.5,85.15,30
2015-03-08,20,29.5,23.0,86.4,30
2015-03-09,17,29.5,23.5,86.4,30
2015-03-10,14,28.0,23.5,88.35,30
2015-03-11,12,29.0,23.5,87.45,30
2015-03-12,18,29.0,23.0,86.2,30
2015-03-13,11,29.0,23.0,86.2,30
2015-03-14,21,29.0,22.0,84.95,30
2015-03-15,20,30.0,23.0,85.35,30
2015-03-16,15,29.0,23.5,87.45,30
2015-03-17,8,26.5,22.5,91.9,30
2015-03-18,8,26.0,21.5,91.65,30
2015-03-19,16,28.5,23.0,87.25,30
2015-03-20,21,30.5,21.0,82.05,30
2015-03-21,23,31.0,21.5,82.3,30
2015-03-22,18,31.0,23.0,84.5,30
2015-03-23,22,31.5,24.0,83.55,30
2015-03-24,18,30.0,23.5,84.2,30
2015-03-25,20,28.5,23.0,85.85,30
2015-03-26,20,29.5,22.0,83.95,30
2015-03-27,25,30.0,20.5,79.45,30
2015-03-28,23,30.0,20.5,81.8,30
2015-03-29,23,29.5,20.5,82.75,30
2015-03-30,22,30.0,21.0,81.8,30
2015-03-31,23,30.0,20.5,81.8,30
2015-04-01,23,30.5,21.0,80.9,30
2015-04-02,22,30.5,21.0,82.05,30
2015-04-03,21,30.0,22.0,84.2,30
2015-04-04,22,29.5,21.0,77.35,30
2015-04-05,20,30.0,19.5,78.3,30
2015-04-06,21,29.5,20.5,80.3,30
2015-04-07,22,29.5,20.0,80.3,30
2015-04-08,17,29.0,21.5,82.45,30
2015-04-09,19,28.5,21.5,84.7,30
2015-04-10,18,29.0,22.0,83.7,30
2015-04-11,18,28.0,22.0,85.7,30
2015-04-12,19,28.5,21.0,84.7,30
2015-04-13,22,29.0,21.0,83.7,30
2015-04-14,20,28.5,19.5,83.4,30
2015-04-15,14,27.0,22.5,87.4,30
2015-04-16,15,26.0,22.0,91.65,30
2015-04-17,13,27.0,21.5,86.45,30
2015-04-18,19,28.0,19.5,84.4,30
2015-04-19,20,27.5,20.5,84.05,30
2015-04-20,19,28.0,21.0,83.05,30
2015-04-21,18,27.0,21.0,86.45,30
2015-04-22,14,28.0,21.5,87.05,30
2015-04-23,17,27.5,21.5,85.4,30
2015-04-24,17,28.0,19.5,84.4,30
2015-04-25,15,28.5,21.5,83.4,30
2015-04-26,17,27.0,23.0,70.0,30
2015-04-27,16,26.0,21.5,82.5,30
2015-04-28,15,26.0,21.0,83.95,30
2015-04-29,18,28.0,21.0,83.05,30
2015-04-30,18,27.0,22.0,89.3,30
2015-05-01,16,28.5,22.5,86.0,30
2015-05-02,17,27.0,22.5,90.7,30
2015-05-03,18,29.0,21.0,86.2,30
2015-05-04,17,29.0,20.5,84.95,30
2015-05-05,14,28.5,20.0,82.15,30
2015-05-06,16,28.5,20.5,84.7,30
2015-05-07,17,28.5,21.5,84.7,30
2015-05-08,17,28.5,21.5,84.7,30
2015-05-09,17,27.5,21.5,85.4,30
2015-05-10,15,28.0,21.0,85.7,30
2015-05-11,16,29.0,21.5,84.95,30
2015-05-12,8,27.0,22.5,71.2,30
2015-05-13,17,25.0,20.5,54.8,30
2015-05-14,20,25.5,18.5,62.1,30
2015-05-15,19,25.5,20.0,77.15,30
2015-05-16,18,26.0,21.0,77.0,30
2015-05-17,16,26.5,18.0,83.2,30
2015-05-18,18,27.0,20.5,85.05,30
2015-05-19,16,26.0,20.0,85.7,30
2015-05-20,17,27.0,19.0,86.45,30
2015-05-21,13,26.0,20.0,87.2,30
2015-05-22,10,26.0,22.0,90.15,30
2015-05-23,6,24.0,22.0,92.8,30
2015-05-24,8,24.5,22.0,91.5,30
2015-05-25,11,26.0,20.5,85.5,30
2015-05-26,15,26.5,20.0,86.1,30
2015-05-27,18,27.5,20.0,84.05,30
2015-05-28,17,28.5,19.0,83.4,30
2015-05-29,17,29.0,20.5,83.7,30
2015-05-30,17,28.0,19.0,81.75,30
2015-05-31,9,26.5,20.0,86.1,30
2015-06-01,15,26.5,21.5,87.55,30
2015-06-02,14,26.5,20.0,86.1,30
2015-06-03,11,25.0,20.0,85.5,30
2015-06-04,11,26.5,19.5,86.1,30
2015-06-05,16,26.5,19.0,81.8,30
2015-06-06,19,23.5,14.5,61.85,30
2015-06-07,17,24.5,11.5,74.4,30
2015-06-08,19,26.0,13.0,75.3,30
2015-06-09,19,26.5,14.5,77.45,30
2015-06-10,18,27.0,16.0,80.85,30
2015-06-11,17,27.5,16.5,79.95,30
2015-06-12,18,27.0,17.0,82.25,30
2015-06-13,11,25.5,19.5,86.8,30
2015-06-14,12,25.5,20.5,86.6,30
2015-06-15,7,24.0,20.5,91.9,30
2015-06-16,15,23.5,20.0,81.25,30
2015-06-17,9,23.5,19.5,86.55,30
2015-06-18,13,24.5,19.5,89.05,30
2015-06-19,9,26.0,18.5,84.2,30
2015-06-20,6,22.0,19.0,91.6,30
2015-06-21,16,23.5,17.5,80.35,30
2015-06-22,11,23.5,16.5,82.8,30
2015-06-23,12,26.5,18.0,81.8,30
2015-06-24,10,26.5,20.0,86.1,30
2015-06-25,15,27.5,20.5,86.8,30
2015-06-26,12,26.0,20.0,85.7,30
2015-06-27,15,23.5,19.5,91.45,30
2015-06-28,14,26.5,20.0,87.55,30
2015-06-29,17,23.0,19.5,75.8,30
2015-06-30,16,21.0,13.5,57.7,30
2015-07-01,14,24.0,15.0,80.15,30
2015-07-02,15,25.5,15.0,80.65,30
2015-07-03,13,23.5,16.5,86.3,30
2015-07-04,17,21.5,17.5,84.6,30
2015-07-05,9,23.0,16.5,87.4,30
2015-07-06,16,26.0,15.5,81.25,30
2015-07-07,19,25.0,15.0,78.4,30
2015-07-08,19,23.0,13.5,70.2,30
2015-07-09,19,23.5,12.5,75.9,30
2015-07-10,17,24.0,12.5,78.5,30
2015-07-11,15,24.0,14.5,80.15,30
2015-07-12,17,25.0,17.5,86.3,30
2015-07-13,17,25.0,18.0,86.3,30
2015-07-14,16,25.5,17.0,83.7,30
2015-07-15,7,21.5,19.5,74.8,30
2015-07-16,6,18.0,14.5,93.65,30
2015-07-17,12,22.5,13.0,79.35,30
2015-07-18,10,24.0,16.0,75.3,30
2015-07-19,9,25.0,18.0,89.45,30
2015-07-20,6,24.5,20.5,92.3,30
2015-07-21,9,25.0,21.0,91.05,30
2015-07-22,10,24.5,20.0,90.65,30
2015-07-23,16,25.5,19.0,85.25,30
2015-07-24,16,26.5,16.0,80.35,30
2015-07-25,19,26.0,16.0,82.75,30
2015-07-26,19,26.0,15.5,82.75,30
2015-07-27,18,25.5,16.5,83.7,30
2015-07-28,13,25.0,18.0,84.75,30
2015-07-29,18,23.5,18.0,66.45,30
2015-07-30,18,22.5,14.0,64.55,30
2015-07-31,20,24.0,16.0,79.7,30
2015-08-01,19,24.5,17.0,84.15,30
2015-08-02,15,24.5,17.0,84.15,30
2015-08-03,18,26.5,17.5,81.8,30
2015-08-04,19,24.5,16.0,65.65,30
2015-08-05,20,21.5,10.0,66.25,30
2015-08-06,19,23.0,10.0,73.15,30
2015-08-07,16,23.0,15.5,82.05,30
2015-08-08,14,22.5,17.0,83.9,30
2015-08-09,18,23.0,17.0,85.6,30
2015-08-10,18,23.5,17.5,80.35,30
2015-08-11,18,24.0,15.5,85.2,30
2015-08-12,18,25.0,15.0,81.6,30
2015-08-13,17,25.0,15.5,84.75,30
2015-08-14,19,24.0,15.5,83.5,30
2015-08-15,18,24.0,16.5,81.85,30
2015-08-16,13,20.0,17.5,88.2,30
2015-08-17,8,21.0,17.0,90.25,30
2015-08-18,14,23.0,17.5,87.4,30
2015-08-19,14,22.5,17.5,78.1,30
2015-08-20,9,22.0,17.0,87.85,30
2015-08-21,18,23.5,16.0,84.55,30
2015-08-22,19,24.5,17.0,82.55,30
2015-08-23,19,25.5,17.0,82.2,30
2015-08-24,20,25.5,16.5,83.7,30
2015-08-25,20,27.0,16.5,80.85,30
2015-08-26,12,26.0,20.5,85.5,30
2015-08-27,20,24.0,19.0,88.55,30
2015-08-28,23,22.0,15.0,48.25,30
2015-08-29,23,22.5,15.5,74.8,30
2015-08-30,17,24.5,15.0,77.55,30
2015-08-31,18,25.5,18.5,81.55,30
2015-09-01,16,26.0,18.5,80.6,30
2015-09-02,19,26.0,19.0,79.05,30
2015-09-03,19,27.5,19.5,82.7,30
2015-09-04,18,27.0,17.5,80.85,30
2015-09-05,22,26.5,19.0,78.15,30
2015-09-06,18,24.0,20.0,80.15,30
2015-09-07,19,24.5,19.5,76.7,30
2015-09-08,17,25.0,20.0,74.4,30
2015-09-09,19,24.5,19.0,81.95,30
2015-09-10,16,26.5,19.5,84.65,30
2015-09-11,22,27.5,18.5,81.35,30
2015-09-12,19,27.5,19.5,81.35,30
2015-09-13,13,25.5,19.5,86.8,30
2015-09-14,18,26.5,19.0,84.65,30
2015-09-15,20,26.5,19.5,86.1,30
2015-09-16,22,27.0,19.0,85.05,30
2015-09-17,18,26.5,21.0,87.55,30
2015-09-18,12,27.5,19.5,82.7,30
2015-09-19,15,28.0,19.0,80.45,30
2015-09-20,16,28.0,20.0,83.05,30
2015-09-21,18,28.0,19.0,83.05,30
2015-09-22,10,28.0,18.5,81.75,30
2015-09-23,15,26.5,21.5,89.0,30
2015-09-24,23,28.5,20.0,82.15,30
2015-09-25,24,28.5,20.0,78.75,30
2015-09-26,25,28.5,20.0,83.4,30
2015-09-27,26,30.0,20.0,80.65,30
2015-09-28,25,29.5,20.0,81.55,30
2015-09-29,25,28.5,21.0,83.4,30
2015-09-30,13,28.5,22.0,82.6,30
2015-10-01,23,29.5,22.5,82.3,30
2015-10-02,22,28.5,21.5,86.0,30
2015-10-03,23,28.5,21.5,83.4,30
2015-10-04,19,29.0,20.5,79.75,30
2015-10-05,23,29.0,22.0,72.2,30
2015-10-06,23,27.0,22.0,82.35,30
2015-10-07,25,27.5,20.0,63.0,30
2015-10-08,27,27.5,20.0,63.0,30
2015-10-09,26,28.0,18.5,62.45,30
2015-10-10,26,28.0,17.0,66.4,30
2015-10-11,27,27.5,17.0,74.95,30
2015-10-12,28,29.0,15.5,74.95,30
2015-10-13,24,29.0,17.5,76.2,30
2015-10-14,22,27.5,20.0,84.05,30
2015-10-15,25,28.0,21.0,80.0,30
2015-10-16,16,25.0,19.5,86.3,30
2015-10-17,23,26.5,19.0,78.15,30
2015-10-18,19,27.5,19.0,79.95,30
2015-10-19,26,28.5,19.5,76.8,30
2015-10-20,25,28.5,20.5,80.65,30
2015-10-21,23,28.0,21.0,84.4,30
2015-10-22,24,28.0,20.5,71.35,30
2015-10-23,20,28.5,19.5,66.35,30
2015-10-24,13,28.0,19.5,80.45,30
2015-10-25,15,26.5,20.0,84.65,30
2015-10-26,25,28.0,18.5,73.45,30
2015-10-27,24,28.5,19.0,79.55,30
2015-10-28,27,28.5,20.5,77.25,30
2015-10-29,27,29.5,18.5,76.7,30
2015-10-30,27,29.0,20.5,79.75,30
2015-10-31,27,28.5,21.5,67.95,30
2015-11-01,27,28.5,19.5,76.8,30
2015-11-02,28,29.0,19.0,78.7,30
2015-11-03,24,29.5,19.5,79.1,30
2015-11-04,24,29.5,21.0,80.3,30
2015-11-05,22,29.5,21.5,79.05,30
2015-11-06,24,29.5,22.0,77.6,30
2015-11-07,24,30.5,23.0,81.9,30
2015-11-08,25,31.0,20.5,77.8,30
2015-11-09,25,30.0,21.0,70.2,30
2015-11-10,27,30.5,21.5,77.4,30
2015-11-11,25,31.0,21.5,76.55,30
2015-11-12,25,34.5,22.5,75.6,30
2015-11-13,22,34.0,23.5,69.35,30
2015-11-14,21,33.5,22.5,67.25,30
2015-11-15,25,31.5,22.0,77.35,30
2015-11-16,29,31.5,17.5,46.55,30
2015-11-17,27,29.5,17.0,76.7,30
2015-11-18,27,29.0,20.5,66.45,30
2015-11-19,21,29.0,20.0,67.75,30
2015-11-20,20,29.0,20.5,73.1,30
2015-11-21,24,29.5,20.0,80.3,30
2015-11-22,22,29.0,21.5,76.75,30
2015-11-23,27,29.5,20.0,79.1,30
2015-11-24,26,29.5,20.5,80.3,30
2015-11-25,25,31.0,19.0,76.7,30
2015-11-26,28,30.5,20.0,77.5,30
2015-11-27,22,31.0,21.0,74.95,30
2015-11-28,24,31.0,22.0,69.1,30
2015-11-29,24,30.5,22.0,79.0,30
2015-11-30,27,30.0,22.5,75.35,30
2015-12-01,26,31.5,20.0,75.95,30
2015-12-02,27,31.0,20.5,77.8,30
2015-12-03,25,33.0,19.0,72.85,30
2015-12-04,27,34.0,19.5,69.25,30
2015-12-05,27,32.0,21.5,72.05,30
2015-12-06,29,31.0,20.5,77.8,30
2015-12-07,28,31.0,21.0,74.95,30
2015-12-08,25,31.0,21.0,62.5,30
2015-12-09,21,31.0,23.0,78.1,30
2015-12-10,25,32.5,21.5,71.35,30
2015-12-11,23,31.5,22.0,71.35,30
2015-12-12,18,29.0,22.0,81.65,30
2015-12-13,18,28.0,22.0,85.7,30
2015-12-14,20,27.5,22.0,86.8,30
2015-12-15,20,29.5,21.5,83.95,30
2015-12-16,25,30.5,21.5,79.8,30
2015-12-17,20,31.5,22.0,80.3,30
2015-12-18,19,30.5,23.0,78.95,30
2015-12-19,25,31.0,23.5,79.5,30
2015-12-20,23,31.0,23.5,73.85,30
2015-12-21,25,30.5,21.5,79.8,30
2015-12-22,29,30.5,22.5,77.5,30
2015-12-23,21,31.0,20.5,77.8,30
2015-12-24,21,30.5,22.0,79.0,30
2015-12-25,21,30.0,22.0,79.85,30
2015-12-26,18,30.0,22.5,78.35,30
2015-12-27,25,31.0,22.0,80.05,30
2015-12-28,20,31.0,22.0,81.15,30
2015-12-29,20,30.5,22.0,80.9,30
2015-12-30,17,30.5,22.5,83.2,30
2015-12-31,23,31.5,22.5,80.3,30
2016-01-01,21,31.5,22.5,78.75,30
